sample_id,AUD_iou,IQR_iou
mCxWczXC6Qg_000122,0.6093882392814777,0.5803653733344507
mDtpxEQFyts_000018,0.2367022323713532,0.22976818143777722
mDtpxEQFyts_000051,0.4059921660138345,0.4019660707619561
mEL68q2FRBo_000100,0.02565638766519824,0.02763542497058042
mEslZvugQCc_000030,0.31581431268234084,0.32274800966097145
mEuLwjBPLxk_000048,0.5057168230004996,0.5180747779384425
mFD6P7We2ww_000081,0.2964165912358234,0.2916446398263821
mFZRSbjdhNg_000001,0.5143726750084545,0.5128180134516035
mFnSuE0zskc_000000,0.5686827813864338,0.5502465121158082
mH0qxsxLypw_000080,0.5335321170465457,0.49079420980397237
mHRF_-IOT2s_000440,0.24395733136021705,0.2494298445668573
mJOGqViXauo_000100,0.5287620476983327,0.5102136541663735
mJaX4ZpfULM_000030,0.23451851017073308,0.283470722001137
mKEJRZtNx9o_000044,0.548645616284661,0.5641820799645586
mMADjF3VZdU_000395,0.5307598653584473,0.551134445902869
mMR8S8qxGTg_000166,0.6024313580475178,0.5691816625803765
mMf4vJFT8Fw_000030,0.5226232460418699,0.5120616104798218
mMqRFspSg10_000184,0.16718266253869968,0.18
mOPJRy2Nv_o_000134,0.5592322303309007,0.5897954835960801
mPU9j7icxs0_000123,0.7884153328651167,0.7679636786612135
mSHxFybELNY_000015,0.36065661141608485,0.3488144329896907
mSHxFybELNY_000030,0.39280238844508997,0.39764936336924583
mSlE2F9N-8g_000030,0.5105894448252227,0.498750433877126
mTM0WQRcfNU_000050,0.3428235553433011,0.3672986716070795
mW5_chAgg8c_000120,0.5723961468994582,0.5700883002207505
mWaz8lJKZe8_000140,0.24269113149847094,0.25856900821060863
mYZyXIYEJAQ_000095,0.19058243306716768,0.17643995417144048
mYbbc_0WyvI_000030,0.14564226481410292,0.14190924657534246
mZ6ALw9GOUU_000030,0.6702865908592855,0.6587723772741626
mZIBXZlICgw_000000,0.502517247809062,0.5227272727272727
mZKUFZhLXAE_000021,0.10847410302945693,0.10429277116816253
mZXjs-SYlCA_000005,0.15110271651574914,0.16098868763486562
mZ_z2lorJeY_000070,0.2768007840148092,0.2620348685922456
maG3tkd7WJY_000075,0.614286694572154,0.5988756613756614
magdHwtSIjY_000031,0.26248164464023493,0.24389516300873643
mbLiZ_jpgeY_000020,0.80717207828106,0.8164384612434319
mbVT9tKSUXo_000005,0.8229754361600555,0.7699850197466975
mcBEkWVDcmc_000107,0.43243475643836793,0.3966756315859089
mcYd-WlyCIw_000006,0.47006604859722473,0.5316960619451723
mcrf1Mb99d4_000068,0.6195918661667147,0.6529567927359471
mdrKLSXXZNc_000302,0.007638933095677637,0.008255933952528379
meoZvdQ2qBs_000162,0.5091595521043374,0.501521812647954
mg2EyWA0Jxc_000030,0.7591897745645343,0.7635215521186053
mh6JxDJ0Bno_000030,0.12167449139280125,0.13320379109331007
mhQGbJQlVns_000002,0.5244199253610254,0.5044410658558054
mhZMQF-y8n0_000097,0.44279848025482593,0.4098559514783927
miT69L7G9iA_000140,0.08630789942873776,0.08463467048710602
mjhlzNVpnXs_000026,0.48202295347397495,0.47496300539405223
mlpF226Gvlo_000000,0.40493359618178043,0.38950240687826604
mmkqzl_NHKs_000184,0.012260536398467433,0.012322858903265557
mnWYh3iPoy8_000020,0.5861613876319759,0.590135577372604
mo_x30i1gns_000099,0.5578697395569744,0.5742069251503213
momJJOUPFzU_000017,0.4063909290039943,0.39997463699194724
mpNxnTHMCHs_000164,0.2837537537537538,0.28388746803069054
mt6Pa7pBz_A_000210,0.5862220379089113,0.5964886754934768
muEqLs4xcvs_000030,0.4797864225781846,0.4488790518349279
muQm_S77_E0_000070,0.6298687552921253,0.6072098739329228
muuSxbHjipw_000112,0.6550513050065423,0.6306306306306306
mv_YCUYtGaA_000408,0.18032608300955008,0.1858990992326797
mw1VGZoYQts_000070,0.3231757535826058,0.34369327489263735
mwoQMUhI9nY_000139,0.07093957733902173,0.07057546145494029
mxH5Ueh1fYo_000536,0.44438688883133326,0.49612668033720664
mxQ37FEFLKY_000030,0.5342301545018647,0.521685655100984
myOH_8igzTw_000161,0.1694865668730801,0.1821729957805907
n-tBbgUkFxo_000021,0.40111626655907473,0.45038426763110306
n-tBbgUkFxo_000032,0.4688227221194582,0.49097044304192966
n0Bbn5VNaMg_000043,0.6256810982048574,0.6249081716434035
n1VpqsLRy1E_000006,0.5351555602641522,0.5317043974228074
n2JanKszFoQ_000200,0.3117388946408322,0.31175179569034317
n3Pfv9Fo3zk_000009,0.6253773991805046,0.6128448787862426
n3rUVrPeFAQ_000135,0.10512129380053908,0.06255212677231026
n3t92d8Xgp8_000020,0.6265647709691031,0.6303746782343408
n4-THBrsn4o_000106,0.019124866595517608,0.019675010979358806
n4-THBrsn4o_000123,0.14279960455494123,0.1419162330337324
n4jf0RXGw7I_000019,0.4723405791868275,0.4478121444088135
n51vOkMOXdQ_000039,0.3134195114983574,0.3179515418502203
n5SqYqXBMXQ_000005,0.4797701018608092,0.4706342553785974
n5cvuVxjDoI_000098,0.43919908106038424,0.3799923497513669
n7-lKjrJFA0_000088,0.5735106518688609,0.5293628071109927
n7QAOoPX6yw_000003,0.4359554014310171,0.349589570255915
n7t58h1fwc0_000168,0.05361442822743132,0.05357415415924701
n88E2blrCiU_000185,0.40472904591038733,0.4083353778213935
n9PJa0BvCLc_000016,0.06884445122882003,0.07272316821465429
n9etMRi77Wo_000273,0.6195165622202328,0.5850828570608001
nA1cZ1g8auk_000080,0.5781971963348735,0.5274047470331044
nAS_8fZfU_Y_000034,0.8014725689144294,0.8103124621533244
nB7FX1TBv34_000030,0.6198776933188547,0.6297085589217832
nC1p4WWdMgY_000267,0.14645739466257365,0.15524299359714497
nCqe6N5e__0_000000,0.1797291752154288,0.16629964310122256
nEX4I5j6H-Y_000151,0.20500054118411085,0.21593888952228937
nEmU3E8rras_000012,0.5437471369674759,0.5377351363602024
nFa1PNr2dLA_000030,0.6265920693033569,0.6385055067614666
nG8nq9UVWX8_000351,0.11046627976786072,0.11148362079411883
nKe3zn_yk94_000031,0.5135463868352015,0.49956546929316337
nLKEdmVu3FY_000040,0.6273871682998355,0.6323032269079734
nMOlAg-Kjf8_000017,0.36827262044653347,0.35187361274317797
nMUUYby3ZQQ_000064,0.07766105054509415,0.07997221200604797
nMoJVla31tc_000120,0.4713718820861678,0.46824971059095916
nRMmafPUAEU_000080,0.49021590855637615,0.4850887127217818
nSBDyxxscks_000220,0.07913861817207542,0.07804861936847668
nTcGKRvqIbM_000003,0.48661274140958116,0.5086965924186722
nU7x170OvJ4_000030,0.7011333476795065,0.6690939091756941
nVpU4g6jWu8_000030,0.5351226802839706,0.5150209455415918
nXY2Vrfm0vY_000001,0.5284432027581287,0.5078227978680727
nXtEwct1VUE_000022,0.7133747933559001,0.7037618806741035
nbPY6Y1ffgo_000040,0.44050593379138037,0.46261069203017385
nbS9NjA7Ywg_000078,0.37770236299648063,0.38729893461458115
nbjXrDmWMQg_000184,0.11143918468425565,0.12178619756427606
ncHAOlb2wgw_000068,0.3946078431372549,0.3939411593358578
ncJgdczUs_8_000000,0.5338875736387161,0.50303411953286
ncfUAo5uxwk_000012,0.6367690201447291,0.6080753803072732
nfFldYRXbDM_000098,0.6838229624489166,0.7075707325062441
nfdEqi5YMjk_000210,0.68777640191049,0.6792126453921861
nfitcQXx-Y0_000020,0.6140880241390074,0.6068790957317708
nfitcQXx-Y0_000058,0.4543827568766292,0.4249366985216042
nhAiQyirHe0_000127,0.5008233923765916,0.5011580544684929
nhDAmqYHxdA_000417,0.28225724967161764,0.26762597624906387
nlDpRreRKO4_000030,0.3198479590150388,0.3270862800565771
nlYlNF30bVg_000030,0.015325468717084475,0.0075355678803954666
nljhIF3wxz4_000035,0.3557658604977217,0.368849480340141
nmMqbo6pcTU_000144,0.7686032810658933,0.7623625103983732
nmRMfbrXwt0_000001,0.30319076250341626,0.3113513106357337
nmp9yqhsjqg_000350,0.3763723429105349,0.40184813666484287
nn25vUXHhdE_000400,0.1553886757543602,0.15837230015586728
no6AAqgGIv8_000150,0.46178960765867966,0.4476069415275782
noH950QMOLg_000198,0.8391539249267277,0.8357923787283728
noN35nW5gl4_000000,0.33985614554685845,0.32569690826153064
nou1eQNbW30_000002,0.5039814762523296,0.4859333456996228
npcdmOfFZis_000050,0.13718788019234113,0.13100968188105117
nqHztbgP_4U_000100,0.019738782953844503,0.020632428795694102
nqd6uO6hDSo_000030,0.24853110424616875,0.1820156910078455
nqnviB5WXSM_000030,0.6099150289318668,0.5999689617712483
nqsycWEgIio_000209,0.5512428448208265,0.5476643497844911
nsNtEAfJfd0_000055,0.3535743201409725,0.412782874617737
nstNNjnev5k_000827,0.33422262587273655,0.35656755283715863
nt9PKJU4LLk_000047,0.40851495184997466,0.4203606748109366
ny11DBcW3hI_000019,0.7407519708914494,0.77366791018512
ny4wkNf3P40_000001,0.425483721311028,0.43514456069299134
nzrNxN3vG1w_000030,0.13658477986665865,0.1417203735367618
nzwmPWAAQFg_000030,0.6044118396250445,0.6239974504700696
o-xlfN7kkOA_000030,0.6870479947403024,0.6379188931692971
o0Aq9oY4JNk_000006,0.5632096485032868,0.5258355129322871
o0Bn4m6dQbI_000100,0.775808214899266,0.7681337218218065
o0auMW1-gjE_000458,0.10350657482780212,0.10659014702089244
o0mATRdzZSc_000050,0.4327930174563591,0.42958515283842796
o1psbzO1YPU_000065,0.15047879616963064,0.13544018058690746
o3F3tUpmVaw_000030,0.4234865470852018,0.44019512921724885
o4SLkvEa8Mk_000184,0.6215073475059874,0.6350967904659814
o4Z9DJi8AJo_000050,0.5093629681484074,0.5153301886792453
o505NNzv0TI_000035,0.4797621427143714,0.49446304403811486
o8JY_sqvaQc_000057,0.12408405172413793,0.12289220917822839
o8uxxMXuhZ8_000030,0.3507829030892933,0.3442933662958385
o9Fiss83B1c_000557,0.13779785761130947,0.14517676864611723
oBY7XYM4gi0_000155,0.5890927719821163,0.5765416127641224
oBsTZmqrpFQ_000070,0.367830054515288,0.3210458240946046
oCVRgGxkKo4_000090,0.2022818992576354,0.1829859313979203
oD0Xp--xxjE_000030,0.7478469575038825,0.7150626876214021
oE2ei00EhWI_000110,0.36436465076356356,0.37823566777830714
oE64sF3UtfU_000010,0.4720281201033329,0.45348161673167897
oEDGxlhyhp4_000043,0.6470655141037307,0.6381938125568699
oEFUBoCTThI_000002,0.5773380729183051,0.5831143864146107
oEMLpCOWrqY_000030,0.5984699569675397,0.5873896728502722
oIUof9ZzRcs_000018,0.6890004108704584,0.647536196243583
oIgPIGUQ8yY_000030,0.4774667629443996,0.478407011870825
oJe-kIzMuiU_000041,0.7715765765765765,0.8262195121951219
oKVfrZKftHs_000030,0.7687329700272479,0.7819148936170213
oLYZ4FyktN0_000040,0.5916644568195881,0.5920510434667021
oMOSgo1nT04_000011,0.6612105593090478,0.6632947976878613
oPBrZeFpToY_000090,0.4055620780745524,0.3997855611150822
oPzAaB7LoqU_000030,0.30582924816774254,0.3148503170623802
oSME-ts1WnQ_000110,0.09933195482742166,0.07687548337200309
oSUCIMc3Vp8_000055,0.14157234628326706,0.13374114616870572
oT8Vg7egGwI_000043,0.32040816326530613,0.31436913820562734
oT8Vg7egGwI_000077,0.368289384719405,0.35582560255171947
oVcQgIsw2Ac_000030,0.6541118720077571,0.6489495091593015
oYEzy8gH6q8_000030,0.5927604917920187,0.6323156958039564
oZoJ26C6LrU_000100,0.07858610384759059,0.08300044385264092
o_kiCratdFg_000010,0.5272619517977084,0.4820678025822364
oaKEAU7SoCE_000030,0.003563983592226481,0.0
oamW0GRj-04_000029,0.5463291538522198,0.615289109613338
ob2_1sTTEiU_000014,0.08158228740657171,0.058290860507694595
oclGXBsr6S8_000077,0.24238987704428794,0.2559291294642857
odDT-H4NqXc_000022,0.3254040786484581,0.3723890632003586
ohPrrSyvV-Y_000034,0.6440044826298095,0.6502339572192514
ohQhjIk-qB0_000132,0.327660830218375,0.33482611820644664
ohgUAJN2ymk_000083,0.5821701152093792,0.5818088665199964
oiNhFODWPVk_000185,0.4889160678795291,0.4877602379318234
oj-Ck2nCkT8_000024,0.4260398359695372,0.4340161512704353
ok-srXYE5tg_000004,0.6793096446700507,0.6126059103120479
okS_ICEUKE8_000002,0.5809546426027072,0.5591820216159596
ol8ZVX3qLQY_000106,0.5346388114077532,0.58874928247975
omd7aw4XjGE_000424,0.6682829435253851,0.6461645746164575
onEBRYQ_Xew_000095,0.06697334596130429,0.07234339335531322
ooi_oagj_j8_000043,0.08493543758967001,0.09420251418872327
opSdcEJ1UF0_000371,0.23761308489605176,0.24205867656506533
opuHiPsyay0_000030,0.35614620612006914,0.35050801343366067
oqCoWD5LptA_000001,0.3122827346465817,0.3103561733980423
oqOyiPlZVDw_000020,0.3483512412004446,0.34084286831071
oqyY1c8C6-k_000101,0.6349975120252115,0.5882672460619228
ortMPr9w06U_000021,0.6285910103375407,0.6049348793757213
oswEaAsFXDM_000170,0.4397710373467269,0.4328562501859732
ouvOmkKBFM0_000614,0.26572278649840975,0.25415828467690493
ov4fdnGwzWU_000520,0.4286922686516664,0.424880463048402
ov_g-r7Vo8M_000030,0.6608396016304576,0.6749583953753175
ovmrWtaq3og_000017,0.47987555901224965,0.4776071035063841
p-ASHwSVFSI_000080,0.05070090396960566,0.050799086757990865
p-C-Nal08lU_000030,0.09478324761204997,0.08777002891648239
p0NU0nB-uks_000013,0.2999432232946711,0.3082180363393899
p0c-sBtVkio_000187,0.29848957084631983,0.24348939103037465
p0dBtgjr7-8_000030,0.7821639851827279,0.7875791139240507
p2m6Ei_vkSk_000000,0.02582514487276392,0.02621148190768444
p4iWwYv6BuY_000220,0.32313711541881557,0.3562605388023999
p6EUe5qs7aw_000668,0.49271196185193955,0.4932003933936989
p6LLoRUj0nw_000145,0.3700472293326603,0.3837855996416707
pBVTBsWiHdk_000063,0.3610140125839691,0.3516824219581142
pCF6jJMaCnU_000030,0.41299644028756893,0.38995420721236407
pFIDYtC0abw_000002,0.7146244736088965,0.6158681408681409
pGC5c8KiuOk_000020,0.09360709286047597,0.09745906816304717
pGnTEZvUcuo_000163,0.28683074769625566,0.29631868464002903
pH-qdjZgqis_000113,0.5282182438192669,0.5216102879507968
pHhY5aGpjnc_000039,0.2141199867417965,0.2228867165037378
pI2gLesgVes_000009,0.34266731882285806,0.37172157183047466
pIXtTgeKAbs_000183,0.23000255558395094,0.24332544778641432
pJnmT-ViaBk_000012,0.7245214119729999,0.7553861849606913
pK5UyBgIZQU_000071,0.2412858080034988,0.22996191282268302
pKG3RMK__dc_000110,0.07129488829102819,0.06783905615226223
pKt19mzJKCo_000243,0.1184634284006773,0.1124891559296983
pL4zRe6Purs_000070,0.37791063561988675,0.39047784133587565
pMfpDNSFc-w_000009,0.6814444918092686,0.6490399362002331
pNin81AXlRY_000005,0.593174230246074,0.6040312359458686
pOvO5y-p550_000170,0.1870163095618804,0.1650378765974672
pP0fJ64QFHE_000430,0.4801051051051051,0.48920174958993984
pPiZRPr_htM_000098,0.6164248485702212,0.6178181302312384
pRm4t8VZxKw_000208,0.5756984330563765,0.536761616670868
pSlVtxLOYiM_000050,0.5921664626682986,0.5469237832874196
pSzTPGlNa5U_000030,0.3351521164021164,0.33313931734087227
pTY56E9D_cE_000154,0.10015571473061352,0.06576418142407263
pUn8YqN2meU_000009,0.593408262454435,0.5757762065785429
pUn8YqN2meU_000059,0.5399873834723488,0.5219008844587955
pVf84f6xrBw_000070,0.371738123423748,0.35765408578343033
pWLDewht-Kw_000156,0.5876524796249933,0.5500872981230903
pX0Jhk6e2Uw_000030,0.613475967610133,0.6317153089994666
p_6nbBAJNxI_000032,0.6119458633160583,0.5832462296550694
p_dE26TA8ig_000030,0.30081207385275416,0.2926290637897328
paCqw1LucVY_000005,0.40940213171454787,0.3580298013245033
pawRXvTZnRo_000080,0.5062344139650873,0.52977921734532
pb1RbeEwwmc_000005,0.4470790900339464,0.46540084388185654
pb1RbeEwwmc_000057,0.2818958390741251,0.3312645042905715
pbVP6Z1c4_k_000420,0.39424117774410045,0.4104891229042538
pc-FTQNfxx0_000266,0.32620234839954965,0.34647690153989735
pcGbob7fSgE_000040,0.7512605042016807,0.7735864630623195
pcbfKzW8zFI_000016,0.6827494864309656,0.6702021158581131
pf00DOALuZ0_000275,0.48074671523351115,0.42844192634560907
pf00DOALuZ0_000293,0.46856673703964347,0.47906109849146716
pfB7MFteFFY_000095,0.7334657961964235,0.7136830061854196
pgQxDv8Iugo_000160,0.2532077361206735,0.24501006516769594
ph0-RkqW1vM_000000,0.1734247206543025,0.186369419704597
phib36cTLiI_000062,0.5329886610657423,0.5338311049371998
pi2Vyqa-wgE_000087,0.37387243977501855,0.4345272561833071
pjuHVmcoVFc_000036,0.2452256481382695,0.2499039077514414
pjuyGQPd4S4_000039,0.2691946466306645,0.32987012987012987
plfLL0Niy9k_000110,0.12286220646876385,0.12566275433905832
pljrosvt-o8_000017,0.37335475178775,0.3674126302881668
pmTVoCl7GB8_000002,0.08798318863020517,0.08279989591465
pmdoDcNBt0E_000030,0.014867955915990851,0.012502281438218653
pnRvEfIkgSA_000013,0.6247647528938617,0.6242989177660163
pnsntPDPfxg_000064,0.6519596474953617,0.5957792207792207
pp4xXyiezA8_000020,0.190799755384929,0.2211023622047244
pt67dyEbwGY_000039,0.44082983888766275,0.4893228781377916
puQFxYICkII_000000,0.1407942238267148,0.1437547122392561
puWLQ77Iq74_000064,0.6793648135744585,0.6947441795622473
puoRo9q7-ec_000009,0.42189404757758353,0.4575086840617174
pv6hda1OnnI_000037,0.791120409112041,0.7790543324026182
px6RnApJYgk_000040,0.5706345914558275,0.5722621972621973
pxEmmUYLHrE_000030,0.6191635849794053,0.6126485745777354
pyDI0mBb2Gc_000005,0.4950510282578594,0.5080453563714903
pzRIDUOCOlA_000471,0.5239486629433739,0.49902912621359224
q0m71v7DDXc_000087,0.45982036404101423,0.4374591236102027
q1gQRZ3Hi1I_000030,0.37668161434977576,0.3743012233654703
q221aOp6MDo_000022,0.3729103048496455,0.33763299124376234
q221aOp6MDo_000033,0.6340311729555806,0.5657631830423073
q2ATPV_el44_000080,0.4767555023207067,0.5023938975898726
q3Q0g4kRlmU_000002,0.1089507207509219,0.11316155988857939
q3W8UiycXe8_000340,0.1821089668408146,0.19443337697080085
q3kIovi3flQ_000018,0.32257657088727504,0.33050293925538865
q45BrzW-_xQ_000020,0.5213909305228124,0.5122753025110163
q4pqpYX6b7U_000030,0.4090154032014497,0.4840214807641518
q797zkZNePo_000206,0.41839613768888334,0.3982771970576849
q7xg-g9opJY_000117,0.4985339889034237,0.4920506601994072
qAOjOLJDHYw_000030,0.014860418214626898,0.015449696523818283
qAQuljp-atA_000030,0.6807500593401377,0.6584909193035012
qAyPuWeUDxc_000000,0.12876474801160995,0.1709453035079818
qC9C5ejBrzg_000126,0.33753833844512604,0.29380600800315615
qCUcATSMC9M_000048,0.18558263971462544,0.17632578004508245
qDXFW2kemrE_000310,0.0955783308931186,0.10802039870190079
qEJ_jxZzt7k_000030,0.5921014701643125,0.6115891303291041
qEm2BSgblJ8_000101,0.10711889988260942,0.1240411690455384
qEtEMpphMK0_000223,0.6237594617325484,0.6007272133022837
qHDSQ2RC-sQ_000030,0.6612713360800471,0.5947737909516381
qIKzxOrcrhE_000016,0.059357964869775896,0.07200637333006496
qJCY09mrxtg_000216,0.5735817805383023,0.574606307306443
qJT2h5uGAC0_000930,0.6048947224500957,0.6236597374179431
qK24rhShDUI_000098,0.40351881900034997,0.4000983929157101
qL-ifTe9Reg_000007,0.5154206012301827,0.48431779081565135
qLVjaU5V9f0_000150,0.00723604867887293,0.007842205323193916
qMKO8bQpzMg_000090,0.48404430310341046,0.4957107490356382
qNj8RLCaoL4_000446,0.34106809701492535,0.34127591706539073
qPLJ0Gbu5D8_000013,0.4517463096567754,0.43224051971596916
qPsoKSYzuyo_000010,0.5642999336429994,0.5211140655279644
qRW1-q1SU5U_000043,0.627318718381113,0.6372929388347222
qSSEMouWssA_000043,0.6009070294784581,0.5874033459862225
qShzBJddv_s_000027,0.6367207298530158,0.6151276446570709
qUnSjSA4kK0_000526,0.3183148438031716,0.3125907351194404
qUvHb5szJfs_000060,0.2493481867741171,0.26580226904376014
qVT6GX1KHUY_000050,0.3409090909090909,0.33758586849852795
qV_QfHwVCVo_000016,0.4502159109782428,0.4898499134115836
qViEyqjnY3M_000159,0.7090731654422727,0.6661532961139682
qVvAWkoLOz0_000108,0.6626491502952875,0.6726376793628165
qW4kBJsudLI_000030,0.2780535802137842,0.2801120448179272
qWLvv_rrSH4_000030,0.05372290292177191,0.06682724970662714
qWo7zzrDqEU_000427,0.5343256949661909,0.5612572493786246
qX0k93co9R0_000082,0.26630071953119205,0.2810498853664321
qXedsy6pIEg_000002,0.5494614804143514,0.5081269597491521
qY0tqG5jmfs_000043,0.7253719539320844,0.7136754235207464
qYjhJeSVJ2A_000030,0.4642628547045018,0.42786771754180425
qaZYMjKrUCo_000460,0.4012113055181696,0.3895428728471968
qae-O4JFM0M_000135,0.4105996481049979,0.3893358724113306
qazCqvKglIs_000203,0.6389198995255373,0.6381415526711681
qbRZ67ynqp0_000050,0.17848715259570005,0.1667380792067087
qcBV8r9ADAw_000108,0.2686106346483705,0.3146150237887824
qdfN5FWH1-E_000227,0.40440165061898214,0.4045494122768829
qe9i9yZsA_4_000040,0.2246742671009772,0.25381979812945643
qfCsJyj-gJo_000024,0.07943297079310767,0.08502659806400976
qfhr7pKsEag_000030,0.7729637888924286,0.7509611423863792
qfwEfapK0go_000038,0.5802318188487309,0.5785918173168411
qhOBY9WjMU0_000381,0.22104548540393754,0.21275483533716674
qhOaqSH-x5E_000030,0.7449669770032625,0.763526222615623
qhvy5UeP_fk_000007,0.6954264524103831,0.6306379821958457
qhyrLOJ7LcQ_000440,0.34823586273562107,0.36474517941191353
qigQFZRmydQ_000191,0.5471471689879632,0.5527523791752192
qilVdOks5WY_000030,0.5275805039400719,0.5330667186890363
qjjP3COeDwk_000091,0.5827125969238591,0.5660185020005607
qkmZcE3ECqk_000066,0.13783430865212554,0.16407599309153714
qkvIEmIRP4g_000030,0.32466453674121404,0.3136844696037411
qm0u7bsHQeI_000044,0.4915105386416862,0.4885538441499235
qnPXk4FMUhA_000037,0.4158011511624168,0.41535076365519025
qnRL01qPRA4_000100,0.7010230179028133,0.7089987978705135
qo9E1wNhdvQ_000299,0.20612464805867428,0.17363564641717832
qoVQyvJcKkQ_000460,0.2736495539986984,0.2764227642276423
qrZAB7XymYU_000022,0.5526876943580631,0.5777044302914788
qrZAB7XymYU_000109,0.5493049421172532,0.5413278818008642
qu14BGKi1lc_000030,0.7101558057545775,0.6998890226913178
