sample_id,IoU_STAGE1_AUD,IoU_SLOT_L3_POOLED,IoU_SLOT_L3_NATIVE_READOUT,IoU_SLOT_L4,IoU_STAGE1_AUD_L3_POOLED,IoU_STAGE1_AUD_L3_NATIVE_READOUT,IoU_STAGE1_AUD_L4,IoU_NATIVE_UPDATE_AUD,IoU_SLOT_L3_NATIVE_UPDATE,IoU_NATIVE_UPDATE_AUD_L3_NATIVE_UPDATE
SLQAve85lDU_000188,0.4342163572800236,0.2893729164789621,0.37220708446866485,0.07392665301232755,0.3652125684246063,0.34615943432777996,0.18270128899682422,0.49765110358764403,0.21687376611311113,0.4542134023583549
SNhfvhWPXNc_000030,0.5644396831580314,0.43418458575947916,0.4340614985689474,0.35719019218025183,0.5001210686324625,0.5203567053192398,0.5842573077980391,0.6199142762940982,0.27416038382453733,0.5871597426878347
SPXhFGrgAoc_000091,0.6552917534980649,0.4886829268292683,0.4793805103808465,0.3017746066593487,0.7592961223027311,0.7122726208134905,0.5495786578177532,0.5389522297589839,0.5094687245159927,0.5761141858432858
SQkoFk_gnE8_000005,0.5465587044534413,0.1861972738005796,0.21301599616639663,0.35474430067775725,0.4227833235466823,0.40923641640701697,0.5669655172413793,0.4108211187556087,0.23234365903728896,0.39244990590058676
SRjsxeOWFnw_000030,0.3229607733482464,0.24783549783549783,0.14316405238908733,0.24224620077961698,0.349838644614764,0.3088774072334429,0.38035782625334863,0.3892633606162735,0.18930405525057553,0.39615054685824574
SSor5MN-QJM_000056,0.534401921611197,0.6052707078158941,0.581045751633987,0.19616539616539616,0.7214039150103986,0.6330157207334889,0.36458766458766456,0.5502546728433474,0.4261183002731384,0.5845682989690721
STdAr1JNXIU_000190,0.17265253137170056,0.012421101395564306,0.012279125486672657,0.38578928091808085,0.11921543356558863,0.11782399449982812,0.2518343195266272,0.1349226477301547,0.12782900251466892,0.11834495031884917
STrIfVNpIGc_000006,0.10473158846184076,0.06086937678772644,0.05890118594468525,0.0,0.07890029446569612,0.08300748519718468,0.032804471797188185,0.14084430421064084,0.03484577323928835,0.11854903307014533
SUFOgc9Pkd8_000030,0.3963814939260791,0.17557128194046784,0.17437209648970264,0.5,0.42511346444780634,0.37089276281035394,0.6641006969728492,0.33098113010297425,0.2192597915918074,0.3517375590770086
SUu1E8uOGR4_000028,0.011394794003489656,0.04908268950175808,0.04860961671807379,0.0,0.030632920086541435,0.027262592479983784,0.0,0.034993559467582654,0.00831353919239905,0.011281741689620043
SVoLykPMwAs_000030,0.027245206861755803,0.010282286856762031,0.005071584566852706,0.05676741130091984,0.023292176632339463,0.022009374363154678,0.03812213201553124,0.02212208111429742,0.009877073380213645,0.022653382275825903
SVvXfuS5eyY_000028,0.7015935057125676,0.6988903924221922,0.6000776077413722,0.4261554971690782,0.7525274985917163,0.7170540433028357,0.6857192737430168,0.7462881037512878,0.6241645244215939,0.8288955776800185
SX07l57Ylmc_000031,0.3967935871743487,0.13054159995583284,0.16569128577425488,0.29180923119893865,0.356104863443844,0.38195013461313354,0.421076720636192,0.3797592385218365,0.16703485977459093,0.38800509721708387
SX5-0_j1leg_001008,0.6012320023749443,0.3313651699974046,0.3728954479318229,0.20159458376018885,0.43327828681014274,0.4797383677716664,0.46489229049318487,0.41383588746185573,0.29065995895942276,0.4263807404410277
SXeSsEP3ieo_000145,0.6064645326824994,0.3403781979977753,0.3860283422682126,0.2929147912463138,0.48631128660743667,0.539961383850853,0.5686685802605431,0.5869703267521071,0.2543710138552892,0.45672740014015417
SYH5NqTtNsI_000030,0.39837192627272344,0.18595774300020207,0.1807139612175119,0.4619254711349876,0.2847454561895289,0.29714926329276103,0.545986245902693,0.41412414518674384,0.16830027407441817,0.3995095853767276
SZVguke6__M_000100,0.49884915014164305,0.4174190264419857,0.4521813592933117,0.38607769670676395,0.4884707672499561,0.5156962096979647,0.48007794828966144,0.467825345204457,0.3434555878878677,0.38164601174613855
SaUx9CZGCzU_000039,0.4739984591679507,0.1986854147599634,0.2077308940690469,0.225868850344961,0.30295049293518883,0.36136987229429895,0.5060213843556556,0.5522358449390945,0.15176064293322145,0.40203552342030807
Sa_ovp-50Tc_000030,0.1839571192620524,0.11479093973623514,0.10803793429709332,0.08244762548381152,0.15856884310176805,0.15085615201213784,0.16388830568969137,0.1628121107079023,0.1071938495332235,0.16620063584479258
Sb5nf9DkzTs_000050,0.057746603140991705,0.04598914673029414,0.04843551938087931,0.13253463122426057,0.0610549804748032,0.0668755234343497,0.07610739264495751,0.07735896574882471,0.1294242645593997,0.07561003120652705
ScNLWuogqpI_000150,0.6274548858702147,0.30224010793458794,0.31184907325684025,0.5827803583278036,0.5209377299646073,0.5548727286521755,0.7076497331488436,0.6798151139831269,0.3073696824445776,0.5616158868335147
ScQ2F8LTkuY_000021,0.3045248609279119,0.11095093701844211,0.1017682228724081,0.44219419048721215,0.31494052799535827,0.3009452008551817,0.3703735582716474,0.20503135151469365,0.12104420637852481,0.21317205356792207
SdeVFx40BKQ_000090,0.695974025974026,0.4482852249467396,0.45888583016370016,0.2273376888525929,0.563488752687482,0.6535298149417409,0.4000340020401224,0.5998089780324737,0.25949887914644876,0.4399250911719289
SdtxQcBJjBs_000060,0.42583175457838934,0.19044748820485108,0.2062367864693446,0.4790962361956277,0.34703225599794996,0.3602201423213096,0.49397963700752545,0.4450121261115602,0.37356378277521357,0.46968738555781203
Sem8fMv0bKQ_000212,0.17757902642179285,0.13547603707191355,0.13331536520226397,0.3247361083449512,0.16740236650113421,0.16126367953747678,0.24034334763948498,0.22888747075090407,0.12469332183009356,0.15298726738491675
Sevpt7V3RiI_000004,0.11105983187736937,0.10170185540627,0.09440965559034441,0.006399876628884263,0.1184652453271028,0.11449165127313557,0.10219940016359175,0.14256111132430255,0.06429999459663911,0.11703654103692367
SgCRYHWzTmU_000012,0.09566359210863438,0.20543764738521292,0.18749650036396215,0.0,0.1834784814407711,0.1454489259774378,0.04951468239341442,0.05122739967661326,0.3246412975670618,0.15963799790679062
Sgdq22nyfTM_000240,0.5838326738270209,0.35333092126091087,0.46704233866614847,0.45629112775130476,0.46239444765760557,0.539367933524043,0.5682819383259912,0.5630159732453986,0.16826525929325378,0.49204498845066164
SkFx45lxlvA_000060,0.4945302885272802,0.4654982677807214,0.48022220870587756,0.134830434981058,0.39358740301232314,0.43016568533479393,0.3144826327080195,0.6764860369430097,0.3987366586800261,0.7323688969258589
SkQb0gnQg6s_000218,0.5341356753044924,0.16900656188005495,0.21014755246444008,0.531467712663193,0.44674688057041,0.47556916013009376,0.6119075970469159,0.5653365490024117,0.16652081510188774,0.6187897951227964
Skrr-UgHeHg_000008,0.5315056453248597,0.261521168977145,0.33130865609070553,0.29447920500552077,0.5803319373351946,0.594513066395707,0.40932811480756687,0.6279963076556591,0.3889700511322133,0.5941342417629212
Slcg717UTrM_000004,0.6706024825915834,0.39366775184556835,0.3748134107333254,0.27821477428180574,0.5382308845577212,0.5734342693256853,0.43977428180574557,0.7640212582761794,0.3260032057591181,0.7351389676687464
SmtW2FlpPX4_000057,0.20572294226561186,0.1342606064133155,0.11205024554839141,0.2868920032976092,0.20071347494730016,0.1987895090786819,0.22797792360175567,0.18406934804352437,0.2631368151233579,0.23336430851278736
SmuyUnEZaJw_000030,0.018653100775193797,0.01323213518545038,0.010354593191338721,0.0702659785629218,0.016263597000739254,0.017150493726334547,0.033828805740645826,0.056020371044016005,0.017765589602956957,0.04138301683984235
SmzESvmFENY_000014,0.6687689292713344,0.4194881716647612,0.44707723005759376,0.1264820460704607,0.6156547379707814,0.637774558784403,0.4199874817442103,0.6243868019622337,0.4186670534484009,0.6921952645425314
SmzESvmFENY_000024,0.757427328908217,0.2809547488811537,0.26585076045627376,0.5086678027854499,0.6608863198458574,0.6620548296182424,0.8409753363228699,0.6772118399087985,0.26627439605519415,0.6244800424816356
So8G7UXguNA_000077,0.6328319217966545,0.8022977022977023,0.7843653930610452,0.3607142857142857,0.6331089158749135,0.5698057118590084,0.5176020408163265,0.6671556710537346,0.6556862582093275,0.6649833775196734
SqEWh1M2SIc_000030,0.2193719258418464,0.08866476762388688,0.11441754246964789,0.2225238637358788,0.21990560417907712,0.17680881648298993,0.26346098473941837,0.15516017975874485,0.18619830806887963,0.1742826780021254
Sr35u7b1OFI_000039,0.3153140823867524,0.12150617023520725,0.11786070542496867,0.5143992055610725,0.2212193951032165,0.21008479985410777,0.4572597137014315,0.2119205298013245,0.18383069157885415,0.2244738893219018
